date,SPX,QQQ,SEMIS,BOND,GOLD,OIL,USD,CASH,VIX_HEDGE,VIX,VIX3M,BREADTH,CREDIT,VXN
2008-06-24,94.37535095214844,40.275787353515625,13.089919090270996,56.29514694213867,87.47000122070312,36.77154541015625,18.886760711669922,73.12004089355469,633840.0,22.420000076293945,23.209999084472656,31.951915740966797,31.156375885009766,28.139999389648438
2008-06-25,94.82137298583984,40.92969512939453,13.280982971191406,56.288700103759766,87.41999816894531,36.63005447387695,18.795480728149414,73.1359634399414,633840.0,21.139999389648438,22.31999969482422,32.182308197021484,31.261539459228516,26.389999389648438
2008-06-26,92.24598693847656,39.27770233154297,12.737515449523926,56.60563278198242,90.61000061035156,37.84523010253906,18.679304122924805,73.1359634399414,633840.0,23.93000030517578,24.309999465942383,31.216096878051758,31.0150203704834,29.059999465942383
2008-06-27,91.74246215820312,39.27770233154297,12.69080924987793,56.883811950683594,91.47000122070312,37.94511032104492,18.621217727661133,73.16787719726562,633840.0,23.440000534057617,23.93000030517578,31.178936004638672,30.9295711517334,28.670000076293945
2008-06-30,92.06612396240234,38.864723205566406,12.588910102844238,56.922584533691406,91.4000015258789,37.270938873291016,18.662708282470703,73.12004089355469,633840.0,23.950000762939453,23.770000457763672,31.022850036621094,30.896705627441406,29.760000228881836
2008-07-01,92.35391998291016,39.415382385253906,12.482766151428223,56.768157958984375,92.66000366210938,37.92845916748047,18.64611053466797,73.14556884765625,633840.0,23.649999618530273,23.670000076293945,31.089752197265625,30.863943099975586,28.729999542236328
2008-07-02,90.77130126953125,38.46892166137695,12.261980056762695,56.904457092285156,93.16999816894531,38.65257263183594,18.55483055114746,73.14556884765625,633840.0,25.920000076293945,25.020000457763672,30.450559616088867,30.84074592590332,30.920000076293945
2008-07-03,90.86479187011719,38.400081634521484,12.185554504394531,56.92393112182617,92.05999755859375,38.63592529296875,18.73739242553711,73.14556884765625,633840.0,24.780000686645508,24.420000076293945,30.264738082885742,30.827524185180664,29.860000610351562
2008-07-07,89.9367904663086,38.63240051269531,12.164326667785645,57.19004821777344,91.2300033569336,38.111572265625,18.720796585083008,73.12962341308594,633840.0,25.780000686645508,24.75,30.056650161743164,30.85400390625,30.3799991607666
2008-07-08,91.5338134765625,39.55303192138672,12.270472526550293,57.33281326293945,90.86000061035156,36.72993087768555,18.80377960205078,73.09769439697266,633840.0,23.149999618530273,23.059999465942383,30.79244041442871,30.771240234375,28.43000030517578
2008-07-09,89.77133178710938,38.50334548950195,11.782200813293457,57.605411529541016,91.5,36.70496368408203,18.671003341674805,73.11365509033203,633840.0,25.229999542236328,24.360000610351562,30.019495010375977,30.66535758972168,30.270000457763672
2008-07-10,90.13822937011719,38.9593391418457,11.994494438171387,57.6248664855957,93.52999877929688,37.703739166259766,18.654409408569336,73.17747497558594,633840.0,25.59000015258789,24.389999389648438,30.019495010375977,30.70505714416504,30.450000762939453
2008-07-11,89.087890625,38.33988571166992,11.969017028808594,57.086181640625,95.16000366210938,38.22809600830078,18.52993392944336,73.22529602050781,633840.0,27.489999771118164,25.520000457763672,29.78907585144043,30.66535758972168,31.670000076293945
2008-07-14,88.28218078613281,38.055931091308594,11.888346672058105,57.391178131103516,95.91000366210938,38.24474334716797,18.496742248535156,73.22529602050781,633840.0,28.479999542236328,25.8799991607666,29.253950119018555,30.592514038085938,33.20000076293945
2008-07-15,87.03767395019531,38.06454086303711,12.032705307006836,57.59888458251953,96.16999816894531,37.02956771850586,18.480148315429688,73.24126434326172,633840.0,28.540000915527344,25.969999313354492,29.03841209411621,30.11920738220215,33.0099983215332
2008-07-16,89.17426300048828,39.010986328125,12.291704177856445,57.073211669921875,94.44000244140625,36.46359634399414,18.571426391601562,73.2572250366211,633840.0,25.100000381469727,24.559999465942383,30.056650161743164,30.218528747558594,30.1299991607666
2008-07-17,90.0662841796875,39.26910400390625,12.65259838104248,56.80061340332031,94.22000122070312,35.60630798339844,18.60462188720703,73.14556884765625,633840.0,25.010000228881836,24.3700008392334,30.67352867126465,30.30787467956543,29.8700008392334
2008-07-18,90.62740325927734,38.36568832397461,12.618631362915039,56.60581588745117,94.16999816894531,34.998722076416016,18.60462188720703,73.24126434326172,633840.0,24.049999237060547,23.799999237060547,30.6512393951416,30.794414520263672,30.489999771118164
2008-07-21,90.67774963378906,38.52915573120117,12.495502471923828,56.73575210571289,95.12000274658203,35.4232063293457,18.53823471069336,73.17747497558594,633840.0,23.049999237060547,23.18000030517578,30.621503829956055,30.94666290283203,29.690000534057617
2008-07-22,91.70647430419922,38.52915573120117,11.930805206298828,56.540985107421875,93.05999755859375,34.6491584777832,18.671003341674805,73.2093734741211,633840.0,21.18000030517578,22.059999465942383,31.134336471557617,31.05257797241211,27.09000015258789
2008-07-23,92.20285034179688,39.036808013916016,12.032705307006836,56.45013427734375,90.56999969482422,33.86677551269531,18.745691299438477,73.24126434326172,633840.0,21.309999465942383,22.200000762939453,31.41678810119629,30.969844818115234,27.440000534057617
2008-07-24,90.28929138183594,38.45170593261719,11.676054954528809,56.93686294555664,91.33000183105469,33.891746520996094,18.729093551635742,73.22529602050781,633840.0,23.440000534057617,23.760000228881836,30.46543312072754,31.04267120361328,27.829999923706055
2008-07-25,90.2677230834961,38.95075607299805,11.680301666259766,56.60581588745117,91.69000244140625,33.46726989746094,18.75398826599121,73.24126434326172,633840.0,22.90999984741211,23.290000915527344,30.495145797729492,31.108867645263672,26.6299991607666
2008-07-28,88.9440689086914,38.219398498535156,11.557172775268555,56.93038558959961,91.7300033569336,33.63372802734375,18.712495803833008,73.24126434326172,633840.0,24.229999542236328,23.989999771118164,29.930295944213867,31.0029354095459,27.739999771118164
2008-07-29,90.84322357177734,39.010986328125,11.760973930358887,56.768157958984375,90.58999633789062,33.25087356567383,18.870162963867188,73.24126434326172,633840.0,22.030000686645508,22.219999313354492,30.80731773376465,31.009567260742188,26.149999618530273
2008-07-30,92.46184539794922,39.20888137817383,11.8458890914917,56.87845993041992,89.5199966430664,33.90839385986328,18.85356903076172,73.2572250366211,633840.0,21.209999084472656,21.440000534057617,31.245813369750977,31.01618003845215,25.540000915527344
2008-07-31,91.23884582519531,39.11421585083008,11.850133895874023,57.33281326293945,90.08000183105469,33.625404357910156,18.85356903076172,73.2572250366211,633840.0,22.940000534057617,22.670000076293945,30.86677360534668,31.079055786132812,26.239999771118164
2008-08-01,90.75690460205078,38.61518478393555,11.828906059265137,57.36142349243164,89.56999969482422,33.25087356567383,18.91165542602539,73.2348861694336,633840.0,22.56999969482422,22.75,30.680971145629883,30.940074920654297,25.969999313354492
2008-08-04,89.91519927978516,38.22801208496094,11.922313690185547,57.32236862182617,88.13999938964844,32.152217864990234,18.919950485229492,73.25081634521484,633840.0,23.489999771118164,23.09000015258789,30.48029136657715,30.726716995239258,27.559999465942383
2008-08-05,92.33950805664062,39.518619537353516,12.185554504394531,57.029266357421875,86.08000183105469,31.927490234375,19.061023712158203,73.26679992675781,633840.0,21.139999389648438,21.5,31.401914596557617,30.943401336669922,25.649999618530273
2008-08-06,92.74954986572266,40.12092208862305,12.228014945983887,57.04882049560547,86.63999938964844,31.586244583129883,19.119112014770508,73.2348861694336,633840.0,20.229999542236328,21.18000030517578,31.520832061767578,30.736736297607422,24.350000381469727
2008-08-07,91.36833190917969,39.8111572265625,12.461535453796387,57.58285903930664,86.08999633789062,31.76102638244629,19.218687057495117,73.28278350830078,633840.0,21.149999618530273,21.860000610351562,30.933656692504883,30.700063705444336,24.75
2008-08-08,93.06612396240234,40.714599609375,12.729023933410645,57.556846618652344,84.43000030517578,30.87045669555664,19.52572250366211,73.26679992675781,633840.0,20.65999984741211,21.649999618530273,31.795841217041016,30.753400802612305,24.239999771118164
2008-08-11,94.03007507324219,41.08457946777344,12.873382568359375,57.276763916015625,81.12999725341797,30.8371639251709,19.63360023498535,73.28278350830078,633840.0,20.1200008392334,21.440000534057617,32.2120361328125,30.6667423248291,24.190000534057617
2008-08-12,93.05170440673828,41.127593994140625,12.907347679138184,57.67400360107422,80.5199966430664,30.57082176208496,19.59210968017578,73.2348861694336,633840.0,21.170000076293945,22.200000762939453,31.728939056396484,30.786733627319336,24.510000228881836
2008-08-13,92.49059295654297,41.041568756103516,12.907347679138184,57.550323486328125,81.55999755859375,31.594568252563477,19.59210968017578,73.29874420166016,633840.0,21.549999237060547,22.540000915527344,31.58771324157715,30.833415985107422,24.56999969482422
2008-08-14,93.1883773803711,41.51477813720703,12.92857837677002,57.72614669799805,79.3499984741211,31.31990623474121,19.70828628540039,73.28278350830078,633840.0,20.34000015258789,21.65999984741211,31.959331512451172,30.833415985107422,22.600000381469727
2008-08-15,93.64155578613281,41.437347412109375,12.907347679138184,57.941017150878906,77.62999725341797,30.895427703857422,19.85765266418457,73.29874420166016,633840.0,19.579999923706055,21.3799991607666,32.19717788696289,30.903392791748047,22.520000457763672
2008-08-18,92.361083984375,40.95552062988281,12.758745193481445,58.084312438964844,78.80000305175781,31.070213317871094,19.7995662689209,73.25081634521484,633840.0,20.979999542236328,22.110000610351562,31.654613494873047,30.833415985107422,23.59000015258789
2008-08-19,91.3539810180664,40.4478759765625,12.461535453796387,57.99967575073242,80.43000030517578,31.552955627441406,19.70828628540039,73.31471252441406,633840.0,21.280000686645508,22.420000076293945,31.171504974365234,30.893381118774414,24.209999084472656
2008-08-20,91.77840423583984,40.51669692993164,12.334158897399902,58.1689453125,80.05999755859375,31.802642822265625,19.766372680664062,73.31471252441406,633840.0,20.420000076293945,22.459999084472656,31.25326156616211,30.88673973083496,23.530000686645508
2008-08-21,91.9366226196289,40.327423095703125,12.219524383544922,58.04523468017578,82.30000305175781,33.167633056640625,19.542322158813477,73.33065795898438,633840.0,19.81999969482422,22.079999923706055,31.104618072509766,30.843400955200195,23.149999618530273
2008-08-22,93.26752471923828,40.860870361328125,12.376618385314941,57.87591552734375,81.08000183105469,32.044010162353516,19.741477966308594,73.34664154052734,633840.0,18.809999465942383,21.479999542236328,31.706632614135742,30.6667423248291,22.3799991607666
2008-08-25,91.37551879882812,40.00045394897461,12.219524383544922,58.26014709472656,80.93000030517578,31.86090660095215,19.733177185058594,73.33065795898438,633840.0,20.969999313354492,22.809999465942383,31.067455291748047,30.833415985107422,24.280000686645508
2008-08-26,91.64169311523438,39.94883728027344,12.1770658493042,58.27968978881836,81.2300033569336,31.877552032470703,19.849353790283203,73.34664154052734,633840.0,20.489999771118164,22.520000457763672,31.11947250366211,30.6667423248291,24.030000686645508
2008-08-27,92.53373718261719,40.20695495605469,12.228014945983887,58.3643684387207,81.36000061035156,32.177188873291016,19.79126739501953,73.34664154052734,633840.0,19.760000228881836,21.940000534057617,31.47623634338379,30.700063705444336,23.34000015258789
2008-08-28,93.65599822998047,40.53390884399414,12.380865097045898,58.27968978881836,82.18000030517578,31.544626235961914,19.85765266418457,73.34664154052734,633840.0,19.43000030517578,21.540000915527344,32.04853057861328,30.743408203125,23.149999618530273
2008-08-29,92.64887237548828,39.682106018066406,12.100639343261719,58.20807647705078,81.70999908447266,31.4281005859375,19.865951538085938,73.31471252441406,633840.0,20.649999618530273,22.520000457763672,31.780975341796875,30.800065994262695,24.020000457763672
2008-09-02,92.07333374023438,39.191673278808594,11.952033042907715,58.524986267089844,79.19999694824219,30.612438201904297,20.05681037902832,73.36751556396484,633840.0,21.989999771118164,23.110000610351562,31.81068992614746,30.806779861450195,26.149999618530273
2008-09-03,91.99417877197266,38.82170867919922,11.476500511169434,58.66871643066406,78.88999938964844,30.437652587890625,20.040212631225586,73.36751556396484,633840.0,21.43000030517578,22.799999237060547,31.63231086730957,30.907451629638672,25.739999771118164
2008-09-04,89.2245864868164,37.565494537353516,11.102867126464844,58.96273422241211,78.38999938964844,30.00485610961914,20.197879791259766,73.36751556396484,633840.0,24.030000686645508,24.350000381469727,30.777578353881836,31.04170799255371,27.559999465942383
2008-09-05,89.50513458251953,37.38480758666992,11.251471519470215,58.832096099853516,78.9800033569336,29.705219268798828,20.272565841674805,73.38350677490234,633840.0,23.059999465942383,23.729999542236328,31.06000518798828,31.014842987060547,26.65999984741211
2008-09-08,91.3539810180664,37.31597900390625,11.272701263427734,58.83860778808594,78.86000061035156,29.638633728027344,20.38043785095215,73.38350677490234,633840.0,22.639999389648438,23.149999618530273,31.706632614135742,30.977933883666992,27.420000076293945
2008-09-09,88.64191436767578,36.52439498901367,10.924541473388672,59.10646438598633,76.48999786376953,28.556631088256836,20.38873863220215,73.36751556396484,633840.0,25.469999313354492,25.149999618530273,30.576915740966797,31.045047760009766,28.6299991607666
2008-09-10,89.00160217285156,36.825538635253906,10.93303394317627,58.9561653137207,74.22000122070312,28.598243713378906,20.521509170532227,73.39950561523438,633840.0,24.520000457763672,24.540000915527344,30.69583511352539,30.873891830444336,27.760000228881836
2008-09-11,90.28929138183594,37.51386260986328,10.97973918914795,58.85169219970703,73.08000183105469,28.35687255859375,20.57959747314453,73.38350677490234,633840.0,24.389999389648438,24.360000610351562,31.089752197265625,30.873891830444336,27.309999465942383
